Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,1972,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,3040000000
Kenya,KEN,1971,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2206001000
Kenya,KEN,1970,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2698201000
Kenya,KEN,1969,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2168001000
Kenya,KEN,1968,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1948001000
Kenya,KEN,1967,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1695998000
Kenya,KEN,1966,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1676003000
Kenya,KEN,1965,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1075999000
Kenya,KEN,1964,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1229998900
Kenya,KEN,1963,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1059599100
Kenya,KEN,1962,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1020999300
Kenya,KEN,1961,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,950299400
Kenya,KEN,1960,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,968899300
Kenya,KEN,2019,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.45114964949961
Kenya,KEN,2018,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.52946667590482
Kenya,KEN,2017,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,5.46157382272217
Kenya,KEN,2016,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.23102146158221
Kenya,KEN,2015,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.06247997254189
Kenya,KEN,2014,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.21284588628213
Kenya,KEN,2013,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,5.11478180603529
Kenya,KEN,2012,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.40888839869588
Kenya,KEN,2011,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.17957292672571
Kenya,KEN,2010,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.67617339284109
Kenya,KEN,2009,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.53423976354964
Kenya,KEN,2008,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.99846076893895
Kenya,KEN,2007,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,10.5157275737223
Kenya,KEN,2006,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,9.42122112241353
Kenya,KEN,2005,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.22039944198202
Kenya,KEN,2004,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.61524614130262
Kenya,KEN,2003,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.74950122903527
Kenya,KEN,2002,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.30752975014801
Kenya,KEN,2001,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.45677946248901
Kenya,KEN,2000,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.65493617814315
Kenya,KEN,1999,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,5.66667375653777
Kenya,KEN,1998,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.05603001945678
Kenya,KEN,1997,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.28431170186666
Kenya,KEN,1996,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.74988008686072
Kenya,KEN,1995,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.8953427994548
Kenya,KEN,1994,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,22.4286864392828
Kenya,KEN,1993,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,22.3940680971985
Kenya,KEN,1992,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,17.0134765336806
Kenya,KEN,1991,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.7142784810262
Kenya,KEN,1990,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.9678957180495
Kenya,KEN,1989,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,13.0583125640756
Kenya,KEN,1988,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.0522133978511
Kenya,KEN,1987,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.1779547682985
Kenya,KEN,1986,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,21.7581614878912
Kenya,KEN,1985,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.297362605097
Kenya,KEN,1984,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.393323367988
Kenya,KEN,1983,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.4340626342782
Kenya,KEN,1982,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.0639393689197
Kenya,KEN,1981,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.6755675954592
Kenya,KEN,1980,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.1710288194758
Kenya,KEN,1979,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.2990301261694
Kenya,KEN,1978,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.9894620267059
Kenya,KEN,1977,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,27.1466207860638
Kenya,KEN,1976,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.9342288112273
Kenya,KEN,1975,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,13.4536600651792
Kenya,KEN,1974,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.5349297633638
Kenya,KEN,1973,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.5360355231698
Kenya,KEN,1972,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.1966516077598
Kenya,KEN,1971,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,17.3662578329187
Kenya,KEN,1970,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.5584902036112
Kenya,KEN,1969,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.8121436114044
Kenya,KEN,1968,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.1522904080112
Kenya,KEN,1967,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.2639482053612
Kenya,KEN,1966,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.149107940718
Kenya,KEN,1965,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.0953886350698
Kenya,KEN,1964,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,17.2413684831231
Kenya,KEN,1963,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.0096611043775
Kenya,KEN,1962,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.465610830554
Kenya,KEN,1961,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.7778893303026
Kenya,KEN,1960,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,17.1429001625365
Kenya,KEN,2019,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,5038018954857.49
Kenya,KEN,2018,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,4808797058294.66
Kenya,KEN,2017,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,4499408143279.38
Kenya,KEN,2016,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,4266738343299.88
Kenya,KEN,2015,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,4020849742425.31
Kenya,KEN,2014,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3781662237027.27
Kenya,KEN,2013,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3614316106281.47
Kenya,KEN,2012,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3428044745504.74
Kenya,KEN,2011,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3214844741366.41
Kenya,KEN,2010,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,3067932426037.32
Kenya,KEN,2009,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2863688000000
Kenya,KEN,2008,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2696105627552.79
Kenya,KEN,2007,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2669807074404.97
Kenya,KEN,2006,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2524701438717.35
Kenya,KEN,2005,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2330871747719.23
Kenya,KEN,2004,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2192697298871.95
Kenya,KEN,2003,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2090221896247.15
Kenya,KEN,2002,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2066470879484.31
Kenya,KEN,2001,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2065090921306.16
Kenya,KEN,2000,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1941164001023.64
Kenya,KEN,1999,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1960062554340.17
Kenya,KEN,1998,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1925983615999.26
Kenya,KEN,1997,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1841472728546.86
Kenya,KEN,1996,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1785717125358.44
Kenya,KEN,1995,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1738339412467.45
Kenya,KEN,1994,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1660486025431.23
Kenya,KEN,1993,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1581351843776.44
Kenya,KEN,1992,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1571497513160.7
Kenya,KEN,1991,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1579970823290.76
Kenya,KEN,1990,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1534903241849.25
Kenya,KEN,1989,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1509348539482.35
Kenya,KEN,1988,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1453941178953.86
Kenya,KEN,1987,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1361602264989.78
Kenya,KEN,1986,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1273411085481.48
Kenya,KEN,1985,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1180519949265.96
Kenya,KEN,1984,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1147745082895.21
Kenya,KEN,1983,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1121081270477.2
Kenya,KEN,1982,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1113797842169.45
Kenya,KEN,1981,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1133317006991.57
Kenya,KEN,1980,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1105079364897.46
Kenya,KEN,1979,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1038462836083.9
Kenya,KEN,1978,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,973861774052.371
Kenya,KEN,1977,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,940380126573.451
Kenya,KEN,1976,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,821016474002.681
Kenya,KEN,1975,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,785989866602.211
Kenya,KEN,1974,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,788495359382.42
Kenya,KEN,1973,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,778239851512.66
Kenya,KEN,1972,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,745746545379.787
Kenya,KEN,1971,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,623765913064.536
Kenya,KEN,1970,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,520404382695.672
Kenya,KEN,1969,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,536656395231.647
Kenya,KEN,1968,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,499882343333.192
Kenya,KEN,1967,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,464726214016.551
Kenya,KEN,1966,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,450380228854.517
Kenya,KEN,1965,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,392831268630.347
Kenya,KEN,1964,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,386895893087.369
Kenya,KEN,1963,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,367437655879.248
Kenya,KEN,1962,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,339845659140.273
Kenya,KEN,1961,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,317216752624.178
Kenya,KEN,1960,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,338344626042.16
Kenya,KEN,2019,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,91823754976.0979
Kenya,KEN,2018,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,82388772045.5045
Kenya,KEN,2017,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,71394919718.0019
Kenya,KEN,2016,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,66244414314.2957
Kenya,KEN,2015,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,61710627444.9642
Kenya,KEN,2014,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,57832847292.9801
Kenya,KEN,2013,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,51365587626.7479
Kenya,KEN,2012,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,46449993545.7856
Kenya,KEN,2011,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,42878433152.7165
Kenya,KEN,2010,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,40444560728.6762
Kenya,KEN,2009,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,36649690185.1554
Kenya,KEN,2008,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,32710330147.8788
Kenya,KEN,2007,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,27060703357.6326
Kenya,KEN,2006,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,21847775290.0599
Kenya,KEN,2005,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,18609116462.7221
Kenya,KEN,2004,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,16076230711.3065
Kenya,KEN,2003,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14031381214.9056
Kenya,KEN,2002,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,12882107441.9805
Kenya,KEN,2001,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,13000594243.0183
Kenya,KEN,2000,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,13172825467.5588
Kenya,KEN,1999,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,13283708945.6831
Kenya,KEN,1998,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,12956211906.0384
Kenya,KEN,1997,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,11327633424.5473
Kenya,KEN,1996,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9612734954.86117
Kenya,KEN,1995,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7450070896.2949
Kenya,KEN,1994,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6895075480.73951
Kenya,KEN,1993,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6965872398.69727
Kenya,KEN,1992,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8334013201.87982
Kenya,KEN,1991,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8466097918.67535
Kenya,KEN,1990,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8845123291.81595
Kenya,KEN,1989,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9067001926.55033
Kenya,KEN,1988,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9007022569.99407
Kenya,KEN,1987,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7980500072.6452
Kenya,KEN,1986,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6945764086.54356
Kenya,KEN,1985,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6072634562.32888
Kenya,KEN,1984,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5991196539.25528
Kenya,KEN,1983,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6199954882.86785
Kenya,KEN,1982,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6990942514.50309
Kenya,KEN,1981,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7662932653.89494
Kenya,KEN,1980,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7445379214.55263
Kenya,KEN,1979,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6214419020.17364
Kenya,KEN,1978,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4926113778.43041
Kenya,KEN,1977,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4108841857.81588
Kenya,KEN,1976,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3513875319.33881
Kenya,KEN,1975,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3417146005.47931
Kenya,KEN,1974,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3006746173.30394
Kenya,KEN,1973,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2512827860.12596
Kenya,KEN,1972,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2276184095.59794
Kenya,KEN,1971,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1881061039.9569
Kenya,KEN,1970,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1511904502.29813
Kenya,KEN,1969,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1495590297.97096
Kenya,KEN,1968,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1344671405.23544
Kenya,KEN,1967,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1206136253.58178
Kenya,KEN,1966,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1159379221.42331
Kenya,KEN,1965,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,999617813.724493
Kenya,KEN,1964,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,973334015.738158
Kenya,KEN,1963,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,924938645.171985
Kenya,KEN,1962,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,836050920.518749
Kenya,KEN,2019,GNI (current US$),NY.GNP.MKTP.CD,93578038042.9454
Kenya,KEN,2018,GNI (current US$),NY.GNP.MKTP.CD,86329358075.292
Kenya,KEN,2017,GNI (current US$),NY.GNP.MKTP.CD,77456412235.0739
Kenya,KEN,2016,GNI (current US$),NY.GNP.MKTP.CD,68178433644.2558
Kenya,KEN,2015,GNI (current US$),NY.GNP.MKTP.CD,63195105853.1145
Kenya,KEN,2014,GNI (current US$),NY.GNP.MKTP.CD,60579806470.9482
Kenya,KEN,2013,GNI (current US$),NY.GNP.MKTP.CD,54496759862.9401
Kenya,KEN,2012,GNI (current US$),NY.GNP.MKTP.CD,50187342658.6663
Kenya,KEN,2011,GNI (current US$),NY.GNP.MKTP.CD,41961912289.9467
Kenya,KEN,2010,GNI (current US$),NY.GNP.MKTP.CD,39852460837.1238
Kenya,KEN,2009,GNI (current US$),NY.GNP.MKTP.CD,36976859034.0263
Kenya,KEN,2008,GNI (current US$),NY.GNP.MKTP.CD,35863494628.8632
Kenya,KEN,2007,GNI (current US$),NY.GNP.MKTP.CD,31814012977.2897
Kenya,KEN,2006,GNI (current US$),NY.GNP.MKTP.CD,25755442380.6671
Kenya,KEN,2005,GNI (current US$),NY.GNP.MKTP.CD,18731703507.8176
Kenya,KEN,2004,GNI (current US$),NY.GNP.MKTP.CD,15953749659.6096
Kenya,KEN,2003,GNI (current US$),NY.GNP.MKTP.CD,14738442156.8305
Kenya,KEN,2002,GNI (current US$),NY.GNP.MKTP.CD,13026157962.4402
Kenya,KEN,2001,GNI (current US$),NY.GNP.MKTP.CD,12838507613.6252
Kenya,KEN,2000,GNI (current US$),NY.GNP.MKTP.CD,12575576937.4668
Kenya,KEN,1999,GNI (current US$),NY.GNP.MKTP.CD,12723150903.9305
Kenya,KEN,1998,GNI (current US$),NY.GNP.MKTP.CD,13964091742.6329
Kenya,KEN,1997,GNI (current US$),NY.GNP.MKTP.CD,12943578955.5232
Kenya,KEN,1996,GNI (current US$),NY.GNP.MKTP.CD,11819958033.718
Kenya,KEN,1995,GNI (current US$),NY.GNP.MKTP.CD,8726170867.8626
Kenya,KEN,1994,GNI (current US$),NY.GNP.MKTP.CD,6785821853.82494
Kenya,KEN,1993,GNI (current US$),NY.GNP.MKTP.CD,5391615365.51767
Kenya,KEN,1992,GNI (current US$),NY.GNP.MKTP.CD,7854637369.32284
Kenya,KEN,1991,GNI (current US$),NY.GNP.MKTP.CD,7777925490.49546
Kenya,KEN,1990,GNI (current US$),NY.GNP.MKTP.CD,8206604541.74643
Kenya,KEN,1989,GNI (current US$),NY.GNP.MKTP.CD,8038979096.64367
Kenya,KEN,1988,GNI (current US$),NY.GNP.MKTP.CD,8031680877.43913
Kenya,KEN,1987,GNI (current US$),NY.GNP.MKTP.CD,7690920392.03543
Kenya,KEN,1986,GNI (current US$),NY.GNP.MKTP.CD,6999527333.43981
Kenya,KEN,1985,GNI (current US$),NY.GNP.MKTP.CD,5925734552.4154
Kenya,KEN,1984,GNI (current US$),NY.GNP.MKTP.CD,5987636718.34205
Kenya,KEN,1983,GNI (current US$),NY.GNP.MKTP.CD,5788798702.20935
Kenya,KEN,1982,GNI (current US$),NY.GNP.MKTP.CD,6177179941.4233
Kenya,KEN,1981,GNI (current US$),NY.GNP.MKTP.CD,6639891414.35258
Kenya,KEN,1980,GNI (current US$),NY.GNP.MKTP.CD,7043415251.57463
Kenya,KEN,1979,GNI (current US$),NY.GNP.MKTP.CD,6009860944.09824
Kenya,KEN,1978,GNI (current US$),NY.GNP.MKTP.CD,5116186699.4935
Kenya,KEN,1977,GNI (current US$),NY.GNP.MKTP.CD,4336117057.16097
Kenya,KEN,1976,GNI (current US$),NY.GNP.MKTP.CD,3332518977.81932
Kenya,KEN,1975,GNI (current US$),NY.GNP.MKTP.CD,3166423699.85338
Kenya,KEN,1974,GNI (current US$),NY.GNP.MKTP.CD,2872159502.30126
Kenya,KEN,1973,GNI (current US$),NY.GNP.MKTP.CD,2400065402.23731
Kenya,KEN,1972,GNI (current US$),NY.GNP.MKTP.CD,2073233256.99695
Kenya,KEN,1971,GNI (current US$),NY.GNP.MKTP.CD,1753793803.02265
Kenya,KEN,1970,GNI (current US$),NY.GNP.MKTP.CD,1580547356.43127
Kenya,KEN,1969,GNI (current US$),NY.GNP.MKTP.CD,1431879414.02541
Kenya,KEN,1968,GNI (current US$),NY.GNP.MKTP.CD,1313695451.39992
Kenya,KEN,1967,GNI (current US$),NY.GNP.MKTP.CD,1194059507.35647
Kenya,KEN,1966,GNI (current US$),NY.GNP.MKTP.CD,1130079687.00304
Kenya,KEN,1965,GNI (current US$),NY.GNP.MKTP.CD,971879330.418283
Kenya,KEN,1964,GNI (current US$),NY.GNP.MKTP.CD,969023471.563065
Kenya,KEN,1963,GNI (current US$),NY.GNP.MKTP.CD,898911499.66773
Kenya,KEN,1962,GNI (current US$),NY.GNP.MKTP.CD,845025507.268145
Kenya,KEN,1961,GNI (current US$),NY.GNP.MKTP.CD,770307593.21912
Kenya,KEN,1960,GNI (current US$),NY.GNP.MKTP.CD,764959553.362903
Kenya,KEN,2019,GNI (current LCU),NY.GNP.MKTP.CN,9544024100000
Kenya,KEN,2018,GNI (current LCU),NY.GNP.MKTP.CN,8745302100000
Kenya,KEN,2017,GNI (current LCU),NY.GNP.MKTP.CN,8009837300000
Kenya,KEN,2016,GNI (current LCU),NY.GNP.MKTP.CN,6920411000000
Kenya,KEN,2015,GNI (current LCU),NY.GNP.MKTP.CN,6204400700000
Kenya,KEN,2014,GNI (current LCU),NY.GNP.MKTP.CN,5326309860500
Kenya,KEN,2013,GNI (current LCU),NY.GNP.MKTP.CN,4693419000000
Kenya,KEN,2012,GNI (current LCU),NY.GNP.MKTP.CN,4242316000000
Kenya,KEN,2011,GNI (current LCU),NY.GNP.MKTP.CN,3726671000000
Kenya,KEN,2010,GNI (current LCU),NY.GNP.MKTP.CN,3157638000000
Kenya,KEN,2009,GNI (current LCU),NY.GNP.MKTP.CN,2860234000000
Kenya,KEN,2008,GNI (current LCU),NY.GNP.MKTP.CN,2480868000000
Kenya,KEN,2007,GNI (current LCU),NY.GNP.MKTP.CN,2141643000000
Kenya,KEN,2006,GNI (current LCU),NY.GNP.MKTP.CN,1856988000000
Kenya,KEN,2005,GNI (current LCU),NY.GNP.MKTP.CN,1415257000000
Kenya,KEN,2004,GNI (current LCU),NY.GNP.MKTP.CN,1263118984800
Kenya,KEN,2003,GNI (current LCU),NY.GNP.MKTP.CN,1119170974400
Kenya,KEN,2002,GNI (current LCU),NY.GNP.MKTP.CN,1025798216000
Kenya,KEN,2001,GNI (current LCU),NY.GNP.MKTP.CN,1008632957500
Kenya,KEN,2000,GNI (current LCU),NY.GNP.MKTP.CN,957950861000
Kenya,KEN,1999,GNI (current LCU),NY.GNP.MKTP.CN,894770855100
Kenya,KEN,1998,GNI (current LCU),NY.GNP.MKTP.CN,842966137000
Kenya,KEN,1997,GNI (current LCU),NY.GNP.MKTP.CN,760199690500
Kenya,KEN,1996,GNI (current LCU),NY.GNP.MKTP.CN,675095721100
Kenya,KEN,1995,GNI (current LCU),NY.GNP.MKTP.CN,448785222500
Kenya,KEN,1994,GNI (current LCU),NY.GNP.MKTP.CN,380349386400
Kenya,KEN,1993,GNI (current LCU),NY.GNP.MKTP.CN,312720700300
Kenya,KEN,1992,GNI (current LCU),NY.GNP.MKTP.CN,253051281200
Kenya,KEN,1991,GNI (current LCU),NY.GNP.MKTP.CN,213954396600
Kenya,KEN,1990,GNI (current LCU),NY.GNP.MKTP.CN,188052428200
Kenya,KEN,1989,GNI (current LCU),NY.GNP.MKTP.CN,165381629500
Kenya,KEN,1988,GNI (current LCU),NY.GNP.MKTP.CN,142539043700
